Title,Original Title,Subtitle,Series,Volume,Author,"Author (Last, First)",Illustrator,Narrator,Translator,Photographer,Editor,Publisher,Place of Publication,Date Published,Year Published,Original Date Published,Original Year Published,Edition,Genre,Summary,Guided Reading Level,Lexile Measure,Lexile Code,Grade Level Equivalent,Developmental Reading Assessment,Interest Level,AR Level,AR Points,AR Quiz Number,Word Count,Number of Pages,Format,Audio Runtime,Dimensions,Weight,List Price,Language,Original Language,DDC,LCC,LCCN,OCLC,ISBN,Favorites,Rating,Physical Location,Status,Date Started,Date Finished,Current Page,Loaned To,Date Loaned,Borrowed From,Date Borrowed,Returned from Borrow,Quantity,Condition,Recommended By,Date Added,User Supplied ID,Tags,Purchase Date,Purchase Place,Purchase Price,Notes,Google VolumeID,Category,Wish List,Up Next,Position,Uploaded Image URL,Activities
Hindustānī g̲h̲azaleṃ,,110 lokapriya śāyaroṃ kī cunī huī g̲h̲azaleṃ,,,Kamleshwar,Kamleshwar,,,,,,Rājapāla,,,2005,,,,,,,,,,,,,,,,240,,,,,250 ₹,Hindi,,,,,,9788170284918,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:12:12.036285042,,,,,,,,Hindi,0,0,,http://images.amazon.com/images/P/8170284910.01Z.jpg,
Nauvām̐ gīta,,Ṭaigora kī śreshṭha kavitāem̐,,,Rabindranath Tagore,"Tagore, Rabindranath",,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,125 ₹,Hindi,,,,,,9789350642184,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:09:39.024826049,,,,,,,,Hindi,0,0,,http://images.amazon.com/images/P/9350642182.01Z.jpg,
Pratinidhi Kavitayen : Bharat Bhushan Agarwal,,,,,Bharatbhushan Agarwal,"Agarwal, Bharatbhushan",,,,,,Rajkamal Prakashan,,2004/09/01,2004,,,,,,,,,,,,,,,,98,,,,,60 ₹,Hindi,,,,,,9788126709267,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:38:24.484524011,,,,,,,3_8B_W2UOwsC,Hindi,0,0,,,
Pratinidhi Kavitayen : Bharat Bhushan Agarwal,,,,,Bharatbhushan Agarwal,"Agarwal, Bharatbhushan",,,,,,Rajkamal Prakashan,,2004/09/01,2004,,,,,,,,,,,,,,,,98,,,,,60 ₹,Hindi,,,,,,9788126709267,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:39:27.636986017,,,,,,,3_8B_W2UOwsC,Hindi,0,0,,,
Pratinidhi Kavitayen : Bharat Bhushan Agarwal,,,,,Bharatbhushan Agarwal,"Agarwal, Bharatbhushan",,,,,,Rajkamal Prakashan,,2004/09/01,2004,,,,,,,,,,,,,,,,98,,,,,60 ₹,Hindi,,,,,,9788126709267,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:39:11.034616947,,,,,,,3_8B_W2UOwsC,Hindi,0,0,,,
Pratinidhi Kavitayen : Bharat Bhushan Agarwal,,,,,Bharatbhushan Agarwal,"Agarwal, Bharatbhushan",,,,,,Rajkamal Prakashan,,2004/09/01,2004,,,,,,,,,,,,,,,,98,,,,,60 ₹,Hindi,,,,,,9788126709267,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:38:42.416929960,,,,,,,3_8B_W2UOwsC,Hindi,0,0,,,
Pratinidhi Kavitayen : Bharat Bhushan Agarwal,,,,,Bharatbhushan Agarwal,"Agarwal, Bharatbhushan",,,,,,Rajkamal Prakashan,,2004/09/01,2004,,,,,,,,,,,,,,,,98,,,,,60 ₹,Hindi,,,,,,9788126709267,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:38:08.541458010,,,,,,,3_8B_W2UOwsC,Hindi,0,0,,,
Pratinidhi Kavitayen : Bharat Bhushan Agarwal,,,,,Bharatbhushan Agarwal,"Agarwal, Bharatbhushan",,,,,,Rajkamal Prakashan,,2004/09/01,2004,,,,,,,,,,,,,,,,98,,,,,60 ₹,Hindi,,,,,,9788126709267,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:37:52.780228972,,,,,,,3_8B_W2UOwsC,Hindi,0,0,,,
Pratinidhi Kavitayen : Bharat Bhushan Agarwal,,,,,Bharatbhushan Agarwal,"Agarwal, Bharatbhushan",,,,,,Rajkamal Prakashan,,2004/09/01,2004,,,,,,,,,,,,,,,,98,,,,,60 ₹,Hindi,,,,,,9788126709267,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:39:43.585188984,,,,,,,3_8B_W2UOwsC,Hindi,0,0,,,
Pratinidhi Kavitayen : Bharat Bhushan Agarwal,,,,,Bharatbhushan Agarwal,"Agarwal, Bharatbhushan",,,,,,Rajkamal Prakashan,,2004/09/01,2004,,,,,,,,,,,,,,,,98,,,,,60 ₹,Hindi,,,,,,9788126709267,0,0.000000,,Unread,,,,,,,,0,,,,2020/07/27 16:37:37.512902021,,,,,,,3_8B_W2UOwsC,Hindi,0,0,,,
